28,92,5,500,1,24,500,1,52992,15.2696,0.366142,14.8871,0.009028
28,92,5,500,2,13,500,1,15548,4.09289,0.268689,3.80928,0.00798589
28,92,5,500,4,7,500,1,4508,1.27904,0.236687,1.02852,0.00677089
28,92,5,1000,1,24,1000,1,52992,29.5785,0.376096,29.1802,0.0119211
28,92,5,1000,2,13,1000,1,15548,7.80466,0.269557,7.51977,0.007523
28,92,5,1000,4,7,1000,1,4508,2.17255,0.25156,1.90652,0.00798611
28,92,5,4096,1,24,4096,1,52992,116.765,0.355609,116.379,0.019097
28,92,5,4096,2,13,4096,1,15548,29.0797,0.263076,28.7893,0.0171874
28,92,5,4096,4,7,4096,1,4508,7.69292,0.26134,7.41219,0.0122682
28,92,7,100,1,22,100,1,44528,3.57444,0.346582,3.21524,0.00671278
28,92,7,100,2,12,100,1,13248,1.10687,0.258794,0.835813,0.00572922
28,92,7,100,4,7,100,1,4508,0.386396,0.217822,0.163424,0.00266211
28,92,7,500,1,22,500,1,44528,12.8959,0.360529,12.52,0.00810167
28,92,7,500,2,12,500,1,13248,3.48035,0.249129,3.21629,0.008044
28,92,7,500,4,7,500,1,4508,1.23818,0.241722,0.982629,0.00700233
28,92,7,1000,1,22,1000,1,44528,24.7999,0.369325,24.4119,0.0105902
28,92,7,1000,2,12,1000,1,13248,6.58037,0.245599,6.31868,0.008449
28,92,7,1000,4,7,1000,1,4508,2.16884,0.250345,1.90392,0.00833322
28,92,7,4096,1,22,4096,1,44528,98.8164,0.348839,98.4454,0.0138307
28,92,7,4096,2,12,4096,1,13248,25.3699,0.246757,25.1011,0.0148723
28,92,7,4096,4,7,4096,1,4508,7.76126,0.249766,7.49095,0.0132522
28,92,11,100,1,18,100,1,29808,2.51647,0.310761,2.19234,0.00630789
28,92,11,100,2,10,100,1,9200,0.692817,0.103008,0.57945,0.00532422
28,92,11,100,4,6,100,1,3312,0.241317,0.112673,0.125056,0.00115756
28,92,11,500,1,18,500,1,29808,8.85095,0.321467,8.51195,0.00902756
28,92,11,500,2,10,500,1,9200,2.40756,0.263423,2.13059,0.00659733
28,92,11,500,4,6,500,1,3312,0.983728,0.190565,0.782342,0.00561344
28,92,11,1000,1,18,1000,1,29808,17.0049,0.331073,16.6572,0.009317
28,92,11,1000,2,10,1000,1,9200,4.43913,0.26024,4.16327,0.00833311
28,92,11,1000,4,6,1000,1,3312,1.62192,0.246757,1.35965,0.00810156
28,92,11,4096,1,18,4096,1,29808,66.8499,0.338075,66.4839,0.0175926
28,92,11,4096,2,10,4096,1,9200,16.8404,0.26678,16.5512,0.0145831
28,92,11,4096,4,6,4096,1,3312,5.44624,0.245483,5.18045,0.0124421
28,128,1,100,1,28,100,1,100352,7.58135,0.513189,7.05502,0.00642356
28,128,1,100,2,15,100,1,28800,2.12278,0.311571,1.79929,0.00549744
28,128,1,100,4,8,100,1,8192,0.468398,0.0274881,0.431998,0.00353
28,128,1,500,1,28,500,1,100352,28.6634,0.528178,28.1155,0.0109373
28,128,1,500,2,15,500,1,28800,7.36266,0.322971,7.02354,0.00891211
28,128,1,500,4,8,500,1,8192,2.10634,0.270946,1.8211,0.00740744
28,128,1,1000,1,28,1000,1,100352,56.9754,0.524705,56.4207,0.0168979
28,128,1,1000,2,15,1000,1,28800,14.2241,0.319383,13.8881,0.00914356
