49,64,1568,3136,76832,100352,4917248,2.20671
49,64,1568,3136,76832,100352,4917248,1.70845
49,64,1568,3136,76832,100352,4917248,1.50937
49,64,1568,3136,76832,100352,4917248,1.49763
49,64,1568,3136,76832,100352,4917248,0.789698
49,64,1568,3136,76832,100352,4917248,0.841434
49,64,1568,3136,76832,100352,4917248,1.15145
49,64,1568,3136,76832,100352,4917248,0.422395
484,92,1568,44528,758912,144256,69819904,30.2401
484,92,1568,44528,758912,144256,69819904,12.7597
484,92,1568,44528,758912,144256,69819904,8.71318
484,92,1568,44528,758912,144256,69819904,6.80358
484,92,1568,44528,758912,144256,69819904,31.7022
484,92,1568,44528,758912,144256,69819904,11.7035
484,92,1568,44528,758912,144256,69819904,6.99837
484,92,1568,44528,758912,144256,69819904,4.98362
144,92,1568,13248,225792,144256,20772864,14.3419
144,92,1568,13248,225792,144256,20772864,4.5085
144,92,1568,13248,225792,144256,20772864,3.72285
144,92,1568,13248,225792,144256,20772864,2.99404
144,92,1568,13248,225792,144256,20772864,7.87013
144,92,1568,13248,225792,144256,20772864,6.11024
144,92,1568,13248,225792,144256,20772864,2.89699
144,92,1568,13248,225792,144256,20772864,2.16012
49,92,1568,4508,76832,144256,7068544,2.57315
49,92,1568,4508,76832,144256,7068544,1.75712
49,92,1568,4508,76832,144256,7068544,1.84537
49,92,1568,4508,76832,144256,7068544,1.59236
49,92,1568,4508,76832,144256,7068544,1.60295
49,92,1568,4508,76832,144256,7068544,2.00359
49,92,1568,4508,76832,144256,7068544,1.72401
49,92,1568,4508,76832,144256,7068544,1.49294
484,128,1568,61952,758912,200704,97140736,41.6543
484,128,1568,61952,758912,200704,97140736,20.9578
484,128,1568,61952,758912,200704,97140736,13.8319
484,128,1568,61952,758912,200704,97140736,11.4637
484,128,1568,61952,758912,200704,97140736,39.1442
484,128,1568,61952,758912,200704,97140736,12.1366
484,128,1568,61952,758912,200704,97140736,7.77163
484,128,1568,61952,758912,200704,97140736,6.24044
144,128,1568,18432,225792,200704,28901376,11.8324
144,128,1568,18432,225792,200704,28901376,6.32962
144,128,1568,18432,225792,200704,28901376,5.1879
144,128,1568,18432,225792,200704,28901376,3.27442
144,128,1568,18432,225792,200704,28901376,10.3826
144,128,1568,18432,225792,200704,28901376,7.0938
144,128,1568,18432,225792,200704,28901376,5.1287
144,128,1568,18432,225792,200704,28901376,4.13425
49,128,1568,6272,76832,200704,9834496,7.23361
49,128,1568,6272,76832,200704,9834496,2.74473
49,128,1568,6272,76832,200704,9834496,2.1537
49,128,1568,6272,76832,200704,9834496,2.22534
49,128,1568,6272,76832,200704,9834496,6.31591
49,128,1568,6272,76832,200704,9834496,4.63188
49,128,1568,6272,76832,200704,9834496,4.99421
49,128,1568,6272,76832,200704,9834496,5.27933
484,192,1568,92928,758912,301056,145711104,59.2327
484,192,1568,92928,758912,301056,145711104,35.2871
484,192,1568,92928,758912,301056,145711104,23.1239
484,192,1568,92928,758912,301056,145711104,18.2899
484,192,1568,92928,758912,301056,145711104,41.7212
484,192,1568,92928,758912,301056,145711104,14.4547
484,192,1568,92928,758912,301056,145711104,10.4599
484,192,1568,92928,758912,301056,145711104,8.278
144,192,1568,27648,225792,301056,43352064,18.0077
144,192,1568,27648,225792,301056,43352064,9.15202
144,192,1568,27648,225792,301056,43352064,7.65751
144,192,1568,27648,225792,301056,43352064,5.22083
144,192,1568,27648,225792,301056,43352064,23.4189
144,192,1568,27648,225792,301056,43352064,7.07297
144,192,1568,27648,225792,301056,43352064,3.52876
144,192,1568,27648,225792,301056,43352064,2.49218
49,192,1568,9408,76832,301056,14751744,10.257
49,192,1568,9408,76832,301056,14751744,3.91961
49,192,1568,9408,76832,301056,14751744,2.8618
49,192,1568,9408,76832,301056,14751744,3.03663
49,192,1568,9408,76832,301056,14751744,4.06713
49,192,1568,9408,76832,301056,14751744,4.2791
49,192,1568,9408,76832,301056,14751744,3.64884
49,192,1568,9408,76832,301056,14751744,2.93536
484,256,1568,123904,758912,401408,194281472,95.7348
484,256,1568,123904,758912,401408,194281472,51.7882
484,256,1568,123904,758912,401408,194281472,32.688
484,256,1568,123904,758912,401408,194281472,24.7029
484,256,1568,123904,758912,401408,194281472,55.7455
484,256,1568,123904,758912,401408,194281472,19.5779
484,256,1568,123904,758912,401408,194281472,14.7735
484,256,1568,123904,758912,401408,194281472,11.5939
144,256,1568,36864,225792,401408,57802752,27.23
144,256,1568,36864,225792,401408,57802752,13.2588
144,256,1568,36864,225792,401408,57802752,10.0351
144,256,1568,36864,225792,401408,57802752,6.91556
144,256,1568,36864,225792,401408,57802752,21.2896
144,256,1568,36864,225792,401408,57802752,9.88436
144,256,1568,36864,225792,401408,57802752,3.8662
144,256,1568,36864,225792,401408,57802752,3.08188
49,256,1568,12544,76832,401408,19668992,8.63066
49,256,1568,12544,76832,401408,19668992,5.49189
49,256,1568,12544,76832,401408,19668992,4.29149
49,256,1568,12544,76832,401408,19668992,3.5239
49,256,1568,12544,76832,401408,19668992,5.5243
49,256,1568,12544,76832,401408,19668992,4.40231
49,256,1568,12544,76832,401408,19668992,4.26035
49,256,1568,12544,76832,401408,19668992,4.58773
324,32,3872,10368,1254528,123904,40144896,30.882
324,32,3872,10368,1254528,123904,40144896,13.2124
324,32,3872,10368,1254528,123904,40144896,8.81787
324,32,3872,10368,1254528,123904,40144896,8.13876
324,32,3872,10368,1254528,123904,40144896,31.3346
